"MLocId","StationDes","Lat_DD","Long_DD","Eco3","COMID","rdden_km_km2","xings_km2","P_AgLand","P_Urban21Land","mines","grvl_mn_km2","P_canal","rd_Status","xing_Status","Ag_Status","Urb21L_Status","mines_status","gmines_status","canal_status","GIS.status_2020","WorE","Disturb.score","BPJ_final","Ref2020_FINAL","owner"
"ORWLF:1048","Miners Creek",43.44856,-123.62724,"CoRa",24527646,2.61405484089584,0.17704128602787,0,2.47102677833567,0,0,0,0,0,1,0,1,1,1,"NO","W",NA,NA,"NO","DEQ"
"ORWLF:1053","Little Wolf Creek",43.4169,-123.61955,"CoRa",24526864,2.0166010988663,0.232182867226215,0,1.88233583298012,0,0,0,0,0,1,0,1,1,1,"NO","W",NA,NA,"NO","DEQ"
"ORWLF:1063","Little Wolf Creek",43.42346,-123.59018,"CoRa",24526862,2.42323316272179,0.135710989875961,0.0080900773424773,1.78525769660464,0,0,0,0,0,0,0,1,1,1,"NO","W",NA,NA,"NO","DEQ"
"ORWLF:1069","Wolf Creek",43.4425,-123.60532,"CoRa",24526854,3.05700866650708,0.257914563525103,0,3.85141880087719,0,0,0,0,0,1,0,1,1,1,"NO","W",NA,NA,"NO","DEQ"
"33438-ORDEQ","Little Wolf Creek",43.41668,-123.61077,"CoRa",24526862,4.13041159330285,0.186084594056466,0,2.86795684588452,0,0,0,0,0,1,0,1,1,1,"NO","W",NA,NA,"NO","DEQ"
"27902-ORDEQ","Little Wolf Creek",43.43157,-123.58717,"CoRa",24526862,4.83771189672125,0.170324382787021,0.0536851523562476,3.98967331415576,0,0,0,0,0,0,0,1,1,1,"NO","W",NA,NA,"NO","DEQ"
"ORWLF:9046","Little Wolf Creek",43.4171,-123.6304,"CoRa",24526864,1.92101969969864,0.258037879960749,0,1.42007059310734,0,0,0,0,0,1,1,1,1,1,"NO","W",NA,NA,"NO","DEQ"
"ORWLF:9047","Miners Creek",43.4554,-123.63922,"CoRa",24527648,2.4814555640807,0.101221746479991,0,2.43800912704035,0,0,0,0,1,1,0,1,1,1,"NO","W",NA,NA,"NO","DEQ"
"ORWLF:1075","Raider Creek",43.49404,-123.6351,"CoRa",24529018,1.98899581485415,0,0,2.83949447847696,0,0,0,0,1,1,0,1,1,1,"NO","W",NA,NA,"NO","DEQ"
"ORWLF:1078","Raider Creek",43.4894,-123.62565,"CoRa",24529018,1.97511717554896,0,0,3.10512003557903,0,0,0,0,1,1,0,1,1,1,"NO","W",NA,NA,"NO","DEQ"
"ORWLF:9075","Raider Creek",43.49691,-123.6355,"CoRa",24529018,2.24262641672397,0,0,2.58488875143998,0,0,0,0,1,1,0,1,1,1,"NO","W",NA,NA,"NO","DEQ"
"35857-ORDEQ","Thomas Creek",45.687516,-118.20454,"BM",23648682,2.17651193907616,0.181077410593029,0,0,0,0,0,0,0,1,1,1,1,1,"NO","E",NA,NA,"NO","DEQ"
"PIBO:1876","Gordon Creek",45.669402,-118.00505,"BM",23428446,2.40611842610095,0,0,0.0244578279936235,0,0,0,0,1,1,1,1,1,1,"NO","E",NA,NA,"NO","DEQ"
"24071-ORDEQ","North Fork Umatilla",45.726723,-118.17618,"BM",23648688,2.33222356609756,0.0507669618765481,0.0129524412155365,1.76548188960591,4,0,0,0,1,0,0,0,1,1,"NO","E",NA,NA,"NO","DEQ"
"PIBO:1878","South Fork Umatilla",45.677946,-118.21665,"BM",23648658,1.56159960027191,0.0330270078356593,0,0,0,0,0,0,1,1,1,1,1,1,"NO","E",NA,NA,"NO","DEQ"
"PIBO:0866","Jarboe Creek",45.797255,-117.85581,"BM",23428382,2.12702530609033,0.12680539176525,0.460332726125453,0,0,0,0,0,0,0,1,1,1,1,"NO","E",NA,NA,"NO","DEQ"
"PIBO:1879","North Fork Walla Walla",45.891845,-118.15312,"BM",23637888,1.59301398928904,0.18815990366213,0,3.79446589054192,0,0,0,0,0,1,0,1,1,1,"NO","E",NA,NA,"NO","DEQ"
"24061-ORDEQ","South Fork Walla Walla",45.829107,-118.14617,"BM",23637852,0.517350421966935,0.0289387648501087,0,0.609664818869318,0,0,0,1,1,1,1,1,1,1,"Ref_GIS.candidate","E",7,"Score","YES","DEQ"
"PIBO:0903","Eagle Creek",45.040761,-117.44089,"BM",24207753,0.604022886617301,0.185985486368958,0,0,0,0,0,1,0,1,1,1,1,1,"NO","E",NA,NA,"NO","DEQ"
"35825-ORDEQ","Little Minam Creek",45.383601,-117.67254,"BM",23437019,0.122988919638582,0,0,0,0,0,0,1,1,1,1,1,1,1,"Ref_GIS.candidate","E",1,"Score","YES","DEQ"
"PIBO:0907","Fivepoint Creek",45.424856,-118.15804,"BM",23428578,1.09378286659905,0.109007270784959,0,0,0,0,0,1,0,1,1,1,1,1,"NO","E",NA,NA,"NO","DEQ"
"PIBO:0906","Little Rock Creek",45.206094,-118.14088,"BM",23428998,3.94010924233355,0.628527611217917,0,0,0,0,0,0,0,1,1,1,1,1,"NO","E",NA,NA,"NO","DEQ"
"PIBO:1882","Pelican Creek",45.382108,-118.27864,"BM",23429816,2.80387850749413,0.424720427778433,0,0,0,0,0,0,0,1,1,1,1,1,"NO","E",NA,NA,"NO","DEQ"
"PIBO:0910","Camp Creek",45.576666,-118.31878,"BM",23648960,0.891450502543484,0.037075348230207,0,0,0,0,0,1,1,1,1,1,1,1,"Ref_GIS.candidate","E",3,"Score","YES","DEQ"
"PIBO:0932","Dutch Flat Creek",44.958861,-118.12664,"BM",24208721,0.00277264737215749,0,0,0,0,0,0,1,1,1,1,1,1,1,"Ref_GIS.candidate","E",3,"Score","YES","DEQ"
"PIBO:0935","Elk Creek",44.401902,-118.32848,"BM",24202013,2.42248860628313,0.244772439513402,0,0,0,0,0,0,0,1,1,1,1,1,"NO","E",NA,NA,"NO","DEQ"
"PIBO:0950","Crane Creek",44.148897,-118.38532,"BM",23415031,2.83373781779626,0.598375920185361,0,1.4881225694474,0,0,0,0,0,1,1,1,1,1,"NO","E",NA,NA,"NO","DEQ"
"PIBO:0951","Little Malheur Creek",44.250082,-118.31164,"BM",23413079,0.788579407584222,0.242820906506468,0,0.42747464449318,0,0,0,1,0,1,1,1,1,1,"NO","E",NA,NA,"NO","DEQ"
"PIBO:0952","Summit Creek",44.171957,-118.57088,"BM",23413613,2.92378494114835,0.507870894802293,0,2.51235718944493,0,0,0,0,0,1,0,1,1,1,"NO","E",NA,NA,"NO","DEQ"
"PIBO:1886","Bear Creek",44.130607,-118.29184,"BM",23413111,2.37322942089268,0.398185270629135,0,0.121828970098168,0,0,0,0,0,1,1,1,1,1,"NO","E",NA,NA,"NO","DEQ"
"PIBO:1006","South Fork Desolation Creek",44.812225,-118.68342,"BM",23670945,0.129958148384529,0.0348912266010691,0,0,1,0,0,1,1,1,1,0,1,1,"NO","E",NA,NA,"NO","DEQ"
"PIBO:1013","Squaw Creek",44.571837,-118.40213,"BM",23681661,3.30648369015475,0.630433910466946,0,0.0599653874892519,0,0,0,0,0,1,1,1,1,1,"NO","E",NA,NA,"NO","DEQ"
"PIBO:2033","Olmstead Creek",44.53283,-118.38355,"BM",23682377,3.57706884029776,0,0,0,0,0,0,0,1,1,1,1,1,1,"NO","E",NA,NA,"NO","DEQ"
"PIBO:1014","Vinegar Creek",44.604924,-118.53026,"BM",23681429,2.76767196339225,0.42630358718073,0,0,3,0,0,0,0,1,1,0,1,1,"NO","E",NA,NA,"NO","DEQ"
"PIBO:1015","Dixie Creek",44.525625,-118.70366,"BM",23822719,2.87993437296523,0.397610153707717,0,0.028869621276262,1,0,0,0,0,1,1,0,1,1,"NO","E",NA,NA,"NO","DEQ"
"PIBO:1016","Bridge Creek",44.585448,-118.50954,"BM",23682295,4.23374566724643,0.788973967536689,0,2.94960680045427,1,0,0,0,0,1,0,0,1,1,"NO","E",NA,NA,"NO","DEQ"
"PIBO:1017","Reynolds Creek",44.419915,-118.5227,"BM",23822701,2.0202346327691,0.132159099732199,0,0,0,0,0,0,0,1,1,1,1,1,"NO","E",NA,NA,"NO","DEQ"
"PIBO:1888","Camp Creek",44.65154,-118.8269,"BM",23681271,4.02555499430371,1.25815994664513,0,0,0,0,0,0,0,1,1,1,1,1,"NO","E",NA,NA,"NO","DEQ"
"PIBO:1889","Big Boulder Creek",44.681808,-118.71162,"BM",23681497,2.53582632384133,0.479810867279958,0,0,0,0,0,0,0,1,1,1,1,1,"NO","E",NA,NA,"NO","DEQ"
"PIBO:1019","Canyon Creek",44.222345,-118.85828,"BM",23822523,2.0958169540924,0.480979354915881,0,0,0,0,0,0,0,1,1,1,1,1,"NO","E",NA,NA,"NO","DEQ"
"PIBO:1020","East Fork Beech Creek",44.511395,-118.96928,"BM",23822773,2.57868785527225,0.787868402340718,0,0.856532905617054,0,0,0,0,0,1,1,1,1,1,"NO","E",NA,NA,"NO","DEQ"
"PIBO:2025","East Fork Beech Creek",44.528753,-118.9129,"BM",23822779,3.326277811719,0.788189764567677,0,0,0,0,0,0,0,1,1,1,1,1,"NO","E",NA,NA,"NO","DEQ"
"PIBO:1021","Vance Creek",44.286381,-118.97122,"BM",23824439,3.1990137717993,0.213244623569918,0,1.07240274179329,0,0,0,0,0,1,1,1,1,1,"NO","E",NA,NA,"NO","DEQ"
"PIBO:1890","Indian Creek",44.361854,-118.74251,"BM",23822603,0.0407310013344337,0,0,0,0,0,0,1,1,1,1,1,1,1,"Ref_GIS.candidate","E",1,"Score","YES","DEQ"
"PIBO:1022","Beech Creek",44.52157,-119.03842,"BM",23822785,2.25252893721117,0.818976533498235,0,1.59218089419402,0,0,0,0,0,1,1,1,1,1,"NO","E",NA,NA,"NO","DEQ"
"PIBO:1024","John Day Creek",44.297941,-118.54902,"BM",23822691,2.9453293033878,0.488201222595376,0,1.98539773338994,0,0,0,0,0,1,0,1,1,1,"NO","E",NA,NA,"NO","DEQ"
"PIBO:1893","Deardorf Creek",44.390462,-118.52909,"BM",23824199,1.90062726082249,0.359753640706866,0,1.8789268377176,0,0,0,0,0,1,0,1,1,1,"NO","E",NA,NA,"NO","DEQ"
"PIBO:1894","Beaverdam",44.223252,-119.67683,"BM",23708921,2.31436618165608,0.376647834274997,0,0,0,0,0,0,0,1,1,1,1,1,"NO","E",NA,NA,"NO","DEQ"
"PIBO:1040","Roba Creek",44.263274,-119.9824,"BM",23709985,2.35456881580305,0.658078739121179,0,0,0,0,0,0,0,1,1,1,1,1,"NO","E",NA,NA,"NO","DEQ"
"PIBO:1042","Little Summit Creek",44.352998,-119.98059,"BM",24515894,2.98865554764481,0.636153042906205,0,0,0,0,0,0,0,1,1,1,1,1,"NO","E",NA,NA,"NO","DEQ"
"PIBO:2048","Little Summit Creek",44.353687,-119.97186,"BM",24515896,2.99416191696041,0.624275101609005,0,0,0,0,0,0,0,1,1,1,1,1,"NO","E",NA,NA,"NO","DEQ"
"PIBO:1044","Rock Creek",44.413546,-119.82323,"BM",23821873,2.12290771809237,0.241836798854653,0,0,0,0,0,0,0,1,1,1,1,1,"NO","E",NA,NA,"NO","DEQ"
"PIBO:1045","Wolf Creek",44.242539,-119.83007,"BM",23708963,3.3720384151916,0.646073910855408,0,0,0,0,0,0,0,1,1,1,1,1,"NO","E",NA,NA,"NO","DEQ"
"PIBO:1047","Cottonwood Creek",44.475684,-119.63341,"BM",23821893,1.04670999108548,0.203222292672623,0,0.253977805326248,0,0,0,1,0,1,1,1,1,1,"NO","E",NA,NA,"NO","DEQ"
"PIBO:1048","Sugar Creek",44.223177,-119.81249,"BM",23708947,2.57505034331644,0.44613163316626,0,0,0,0,0,0,0,1,1,1,1,1,"NO","E",NA,NA,"NO","DEQ"
"PIBO:1896","Dripping Vat Creek",44.26336,-119.93498,"BM",23709005,3.43246959684959,0.848942295076612,0,0,0,0,0,0,0,1,1,1,1,1,"NO","E",NA,NA,"NO","DEQ"
"PIBO:1050","Peterson Creek",44.368699,-120.14314,"BM",24515948,2.84552960550571,0.357845768473881,0,0,0,0,0,0,0,1,1,1,1,1,"NO","E",NA,NA,"NO","DEQ"
"PIBO:2070","Peterson Creek",44.403859,-120.10233,"BM",24515954,1.37514715908733,0.0884572176666724,0,0,0,0,0,0,1,1,1,1,1,1,"NO","E",NA,NA,"NO","DEQ"
"PIBO:1897","Double Cabin Creek",44.023037,-120.31134,"BM",24516896,2.78196696942725,1.30412102243069,0,0,0,0,0,0,0,1,1,1,1,1,"NO","E",NA,NA,"NO","DEQ"
"PIBO:1052","North Fork Crooked Creek",44.307865,-120.23331,"BM",24516404,2.51310886539354,0.513346329100897,0,0,0,0,0,0,0,1,1,1,1,1,"NO","E",NA,NA,"NO","DEQ"
"13235-ORDEQ","Pine Creek",44.083925,-120.40831,"BM",24515694,2.74266725535725,0.868100769137181,0,0,0,0,0,0,0,1,1,1,1,1,"NO","E",NA,NA,"NO","DEQ"
"PIBO:1056","Fox Canyon Creek",44.248155,-120.13217,"BM",24516018,2.2467676287121,0.628195946879709,0,0,0,0,0,0,0,1,1,1,1,1,"NO","E",NA,NA,"NO","DEQ"
"PIBO:1057","Porter Creek",44.342054,-120.08062,"BM",24516342,2.69137639103681,0.555509263116932,0,0,0,0,0,0,0,1,1,1,1,1,"NO","E",NA,NA,"NO","DEQ"
"PIBO:1903","Indian Ford Creek",44.3567,-121.61472,"EC",23700295,4.09222068028733,0.213880868356309,0.63579164210655,7.42849130395728,1,0.0237645409284788,0,0,0,0,0,0,2,1,"Trash","E",NA,NA,"Trash","DEQ"
"PIBO:1905","Fall Creek",43.79541,-121.56274,"EC",23700473,3.40335456346671,0.183476724382064,0.00304332883110973,1.50593243103821,0,0,0,0,0,0,1,1,1,1,"NO","E",NA,NA,"NO","DEQ"
"PIBO:1106","Mallory Creek",44.973426,-119.28498,"BM",23671495,1.6693840879398,0.248284663332207,0,0.612192178744626,0,0,0,0,0,1,1,1,1,1,"NO","E",NA,NA,"NO","DEQ"
"ORHOT-1003","Upper Hot Springs Fork Collawash, Site 1003",44.94416,-122.17161,"Ca",23809224,0.377577615887212,0.0510152025303539,0,0,1,0,0,1,1,1,1,0,1,1,"NO","W",NA,NA,"NO","DEQ"
"ORHOT-1009","Upper Hot Springs Fork Collawash, Site 1009",44.89611,-122.14905,"Ca",23809232,0,0,0,0,0,0,0,1,1,1,1,1,1,1,"Ref_GIS.candidate","W",3,"Score","YES","DEQ"
"30624-ORDEQ","Upper Hot Springs Fork Collawash, Site 1010",44.88996,-122.14363,"Ca",23809232,0,0,0,0,0,0,0,1,1,1,1,1,1,1,"Ref_GIS.candidate","W",2,"Score","YES","DEQ"
"ORHOT-1011","Upper Hot Springs Fork Collawash, Site 1011",44.91433,-122.17271,"Ca",23809226,0.478589590010074,0.0735640301318295,0,0,0,0,0,1,1,1,1,1,1,1,"Ref_GIS.candidate","W",15,"Score","NO","DEQ"
"ORGRY-1005","Grayback Creek, Site 1005",42.14633,-123.43532,"KlMt",23945337,1.94699072619919,0.4056293985438,0,3.08583785056943,0,0,0,0,0,1,0,1,1,1,"NO","W",NA,NA,"NO","DEQ"
"ORGRY-1012","Grayback Creek, Site 1012",42.12036,-123.35625,"KlMt",23945353,0.897784142708673,0.308920862198124,0,2.30844571365451,0,0,0,1,0,1,0,1,1,1,"NO","W",NA,NA,"NO","DEQ"
"OREKV-1017","West Fork Cow Creek/Elk Valley Creek, Site 1017",42.84326,-123.71541,"CoRa",23901167,3.08046467620364,0.457740031830534,0,2.6155295507584,1,0,0,0,0,1,0,0,1,1,"NO","W",NA,NA,"NO","DEQ"
"OREKV-1026","West Fork Cow Creek/Elk Valley Creek, Site 1026",42.85074,-123.7109,"CoRa",23901167,2.99319174083088,0.488582209594255,0,2.50270662594306,1,0,0,0,0,1,0,0,1,1,"NO","W",NA,NA,"NO","DEQ"
"ORHTR-1002","Lower Hunter Creek- Site 1002",42.39245,-124.26484,"KlMt",23949943,2.06571247458094,0.314072817782808,0,4.25071869339789,0,0,0,0,0,1,0,1,1,1,"NO","W",NA,NA,"NO","DEQ"
"ORHTR-1006","Lower Hunter Creek- Site 1006",42.38039,-124.29326,"KlMt",23949941,2.00604313674255,0.343769183548191,0,4.99074083855654,0,0,0,0,0,1,0,1,1,1,"NO","W",NA,NA,"NO","DEQ"
"ORHTR-1009","Lower Hunter Creek- Site 1009",42.38431,-124.27788,"KlMt",23949943,2.15710018490541,0.454282914419577,0,4.98740334798496,0,0,0,0,0,1,0,1,1,1,"NO","W",NA,NA,"NO","DEQ"
"ORHTR-1010","Lower Hunter Creek- Site 1010",42.4016,-124.2572,"KlMt",23949945,2.77685345257624,0.450207095263844,0,5.29437856171996,0,0,0,0,0,1,0,1,1,1,"NO","W",NA,NA,"NO","DEQ"
"ORHTR-1011","Lower Hunter Creek- Site 1011",42.37784,-124.29915,"KlMt",23949941,1.94509565944546,0.304616683420596,0,4.96275904167672,0,0,0,0,0,1,0,1,1,1,"NO","W",NA,NA,"NO","DEQ"
"ORPDS-1003","Paradise Creek- Site 1003",43.6845,-123.58591,"CoRa",24527252,2.64190612734398,0.130182906984311,0,2.92285507916577,0,0,0,0,0,1,0,1,1,1,"NO","W",NA,NA,"NO","DEQ"
"ORCVT-1008","Upper Cavitt Creek- Site 1008",43.14666,-122.8971,"Ca",23895920,2.95503071121263,0.174209957841202,0,0,0,0,0,0,0,1,1,1,1,1,"NO","W",NA,NA,"NO","DEQ"
"PIBO:2099","Luce Creek",44.251611,-119.146572,"BM",24008636,3.9692968664989,1.29840620638183,0,0,0,0,0,0,0,1,1,1,1,1,"NO","E",NA,NA,"NO","DEQ"
"PIBO:0917","Grande Ronde Creek",44.991601,-118.26958,"BM",23428892,0.777341616930618,0,0,1.73660788396813,0,0,0,1,1,1,0,1,1,1,"NO","E",NA,NA,"NO","DEQ"
"PIBO:0850","Meadow Creek",44.999069,-117.17082,"BM",24193924,2.87326650728581,1.49092400014956,0,0,0,0,0,0,2,1,1,1,1,1,"Trash","E",NA,NA,"Trash","DEQ"
"PIBO:0970","Camp Creek",44.054449,-119.01245,"BM",24007370,3.10168658937978,0.410712617194286,0,1.10734851198124,0,0,0,0,0,1,1,1,1,1,"NO","E",NA,NA,"NO","DEQ"
"PIBO:0855","Duck Creek",45.078085,-116.95136,"BM",24193712,2.17728680198491,0.582614775110682,0,0,0,0,0,0,0,1,1,1,1,1,"NO","E",NA,NA,"NO","DEQ"
"PIBO:0900","West Fork Wallowa Creek",45.219636,-117.23614,"BM",23437457,0,0,0,0,0,0,0,1,1,1,1,1,1,1,"Ref_GIS.candidate","E",1,"Score","YES","DEQ"
"PIBO:0901","East Fork Lostine Creek",45.229408,-117.35795,"BM",23437329,0,0,0,0,0,0,0,1,1,1,1,1,1,1,"Ref_GIS.candidate","E",1,"Score","YES","DEQ"
"PIBO:2269","Big Sheep Creek",45.179158,-117.112083,"BM",24223999,0,0,0,0,0,0,0,1,1,1,1,1,1,1,"Ref_GIS.candidate","E",1,"Score","YES","DEQ"
"PIBO:1076","Paulina Creek",43.725014,-121.42573,"EC",23706414,1.01704944783312,0.0498129523638723,0,0,2,0,0,1,1,1,1,0,1,1,"NO","E",NA,NA,"NO","DEQ"
"PIBO:2245","Nicoll Creek",43.688167,-119.719639,"BM",24018013,1.88082051713377,0.199442787535138,0,0,0,0,0,0,0,1,1,1,1,1,"NO","E",NA,NA,"NO","DEQ"
"PIBO:2122","Dobson Creek",43.9735,-119.602917,"BM",23709557,2.13730705452221,0.204098293738253,0,0,0,0,0,0,0,1,1,1,1,1,"NO","E",NA,NA,"NO","DEQ"
"PIBO:0992","Rough Creek",43.701427,-119.67666,"BM",24018007,2.09175906991446,0.325943309569102,0,0,0,0,0,0,0,1,1,1,1,1,"NO","E",NA,NA,"NO","DEQ"
"PIBO:2202","Warm Springs",43.964944,-119.650381,"BM",23708867,2.70663827484545,1.05568751649515,0,0,1,0,0,0,0,1,1,0,1,1,"NO","E",NA,NA,"NO","DEQ"
"PIBO:2218","Bear Creek",44.212444,-118.691583,"BM",24007264,1.61714562093713,0,0,0,0,0,0,0,1,1,1,1,1,1,"NO","E",NA,NA,"NO","DEQ"
"PIBO:0973","Antelope Creek",44.129237,-118.87509,"BM",24007238,3.10739619215898,0.837615280413334,0,0.0668010589663957,0,0,0,0,0,1,1,1,1,1,"NO","E",NA,NA,"NO","DEQ"
"PIBO:0977","Bridge Creek",44.049011,-118.90426,"BM",24007200,2.20145877410043,0.220816358075796,0,0,0,0,0,0,0,1,1,1,1,1,"NO","E",NA,NA,"NO","DEQ"
"PIBO:2263","Lookout Creek",45.10475,-118.497819,"BM",23430670,2.18286856019144,0.169860035330881,0,0,0,0,0,0,0,1,1,1,1,1,"NO","E",NA,NA,"NO","DEQ"
"PIBO:2154","Chicken Creek",45.0603,-118.397028,"BM",23428858,2.6925066865195,0.596559047414497,0,2.75715493744353,0,0,0,0,0,1,0,1,1,1,"NO","E",NA,NA,"NO","DEQ"
"PIBO:0912","Limber Jim Creek",45.090312,-118.33692,"BM",23428898,2.83649145039291,0.613266000955866,0,0,0,0,0,0,0,1,1,1,1,1,"NO","E",NA,NA,"NO","DEQ"
"PIBO:0852","East Pine Creek",44.944808,-117.10835,"BM",24192716,3.09608948940205,0.59967446243468,0,0.298736905311251,0,0,0,0,0,1,1,1,1,1,"NO","E",NA,NA,"NO","DEQ"
"PIBO:2217","Hurricane Creek",45.299056,-117.307694,"BM",23437389,0,0,0,0,0,0,0,1,1,1,1,1,1,1,"Ref_GIS.candidate","E",3,"Score","YES","DEQ"
"PIBO:2123","Trout Creek",43.810111,-118.916083,"BM",24007126,2.37905720063349,0.225514737388131,0,0,0,0,0,0,0,1,1,1,1,1,"NO","E",NA,NA,"NO","DEQ"
"PIBO:2266","Shirtail Creek",44.109611,-119.05725,"BM",24007368,1.91620914415827,1.04203882338939,0,0.359459727280423,0,0,0,0,0,1,1,1,1,1,"NO","E",NA,NA,"NO","DEQ"
"PIBO:2291","Bear Creek",45.434,-117.546583,"BM",23437223,0.0676451097772645,0.0106201419488172,0,0,0,0,0,1,1,1,1,1,1,1,"Ref_GIS.candidate","E",3,"Score","YES","DEQ"
"PIBO:2153","McCoy Creek",45.322833,-118.502639,"BM",23428686,2.70215594459872,0.414706778382286,0,0,0,0,0,0,0,1,1,1,1,1,"NO","E",NA,NA,"NO","DEQ"
"PIBO:2170","Sheep Creek",45.057167,-118.457556,"BM",23428848,3.96033221314168,0.540623533558658,0,0.00142132075020632,0,0,0,0,0,1,1,1,1,1,"NO","E",NA,NA,"NO","DEQ"
"OREKK-1007","Elk Creek",43.12633,-123.96821,"CoRa",23914935,2.99976332592724,0.339167005833708,0,2.26342642724318,0,0,0,0,0,1,0,1,1,1,"NO","W",NA,NA,"NO","DEQ"
"ORCLR-1005","Fish Creek Headwaters",43.10506,-122.39822,"Ca",23894328,0.612899639529847,0,0,0,0,0,0,1,1,1,1,1,1,1,"Ref_GIS.candidate","W",2,"Score","YES","DEQ"
"ORALS-1024","Alsea River/Eckman Creek",44.36263,-124.01111,"CoRa",23886256,5.05953190099572,1.35666802333736,0,6.38545107557847,0,0,0,2,2,1,0,1,1,1,"Trash","W",NA,NA,"Trash","DEQ"
"ORSTZ-1001","Lower North Fork of Siletz River",44.91555,-123.69713,"CoRa",23880970,3.2482115010714,0.574772476857246,0,6.88273581006515,0,0,0,0,0,1,0,1,1,1,"NO","W",NA,NA,"NO","DEQ"
"ORALS-1022","Alsea River/Eckman creek",44.35746,-124.0172,"CoRa",23886256,3.26961930358076,0.489907897315492,0,7.3167071567572,0,0,0,0,0,1,0,1,1,1,"NO","W",NA,NA,"NO","DEQ"
"ORFST-1004","Rogue River/Foster Creek",43.04065,-122.40288,"Ca",23923818,1.2552907458113,0.20517871065697,0,0,0,0,0,0,0,1,1,1,1,1,"NO","W",NA,NA,"NO","DEQ"
"ORYEL-1006","Yellow Creek",43.55155,-123.369,"KlMt",24528548,2.43536291861062,0.279243807768506,0,3.21555118637398,0,0,0,0,0,1,0,1,1,1,"NO","W",NA,NA,"NO","DEQ"
"ORYEL-1005","Yellow Creek",43.50263,-123.44688,"CoRa",24527084,2.67324999581712,0.280335842339129,0,3.54433224157833,0,0,0,0,0,1,0,1,1,1,"NO","W",NA,NA,"NO","DEQ"
"OREFH-1002","Upper East Fork, Hood River",45.33226,-121.57499,"Ca",24504472,0.187814607525536,0.107064088563415,0,0.387642746935381,0,0,0,1,0,1,1,1,1,1,"NO","W",NA,NA,"NO","DEQ"
"ORBLZ-1007","Blazed Alder Creek",45.45448,-121.89166,"Ca",23736071,0.306094275199431,0.0934806588516814,0,0,0,0,0,1,1,1,1,1,1,1,"Ref_GIS.candidate","W",21,"Score","NO","DEQ"
"ORYEL-1009","Yellow Creek",43.50125,-123.45429,"CoRa",24527084,2.70215831309151,0.29190720943444,0,3.55359558105786,0,0,0,0,0,1,0,1,1,1,"NO","W",NA,NA,"NO","DEQ"
"ORFST-1010","Rogue River/Foster Creek",43.01587,-122.3852,"Ca",23923814,1.57342765329196,0.252681127246628,0,0.5396902566355,0,0,0,0,0,1,1,1,1,1,"NO","W",NA,NA,"NO","DEQ"
"ORFST-1007","Rogue River/Foster Creek",43.04521,-122.41174,"Ca",23923818,1.17374001818538,0.221380974519048,0,0,0,0,0,1,0,1,1,1,1,1,"NO","W",NA,NA,"NO","DEQ"
"DC","Days Creek",43.041,-123.021,"KlMt",23901935,2.75523997913099,0.21200364646274,0,0,0,0,0,0,0,1,1,1,1,1,"NO","W",NA,NA,"NO","DEQ"
"FATECK-01","Fate Creek",42.999,-123.103,"KlMt",23903191,3.90461257459105,0.741432744635715,0,0,0,0,0,0,0,1,1,1,1,1,"NO","W",NA,NA,"NO","DEQ"
"UPMARTIN-01","Upper Martin Creek, Reference site",42.83,-123.488,"KlMt",23903405,3.14591140896284,0.402576489533018,0,5.13584076676664,0,0,0,0,0,1,0,1,1,1,"NO","W",NA,NA,"NO","DEQ"
"MDLCK-3","Middle Creek, Mile 3 above confluence of South Fork",42.847,-123.434,"KlMt",23902097,3.90230166030151,1.17679782613342,0,5.99854832501314,0,0,0,0,0,1,0,1,1,1,"NO","W",NA,NA,"NO","DEQ"
"MDLCKBK-01","Middle Creek at Buck Creek, Mile 7.9",42.837,-123.505,"KlMt",23902081,3.72623206433098,0.704775050431333,0,6.05442357749726,1,0,0,0,0,1,0,0,1,1,"NO","W",NA,NA,"NO","DEQ"
"MDLCK-9.8","Middle Creek, below Buck Creek conflunence. Mile 9.8",42.836,-123.539,"KlMt",23902075,3.85682930110619,0.723780510859426,0,6.44838780724231,1,0,0,0,0,1,0,0,1,1,"NO","W",NA,NA,"NO","DEQ"
"LAVADR-01","Lavadoure Creek",42.949,-123.107,"KlMt",23902587,2.50685366915332,0.484038819913193,0.380740262550279,1.17099063509147,0,0,0,0,0,0,1,1,1,1,"NO","W",NA,NA,"NO","DEQ"
"PIBO:0867","McCubbin Creek",45.701083,-117.30401,"BM",23444081,3.59298073611233,0.257798401649984,0,4.00657536545847,0,0,0,0,0,1,0,1,1,1,"NO","E",NA,NA,"NO","DEQ"
"PIBO:0870","Davis Creek",45.733103,-117.25045,"BM",23442509,2.48242429324177,0.0384680484389656,0,2.19742452395414,1,0,0,0,1,1,0,0,1,1,"NO","E",NA,NA,"NO","DEQ"
"PIBO:0877","Elk Creek",45.684833,-117.18963,"BM",23442547,1.96678984299123,0.308573403441228,0,0.116983725411544,0,0,0,0,0,1,1,1,1,1,"NO","E",NA,NA,"NO","DEQ"
"35823-ORDEQ","Gumboot Creek",45.177385,-116.88042,"BM",24224875,2.4328438922575,0.145891690009345,0,1.16120929486427,0,0,0,0,0,1,1,1,1,1,"NO","E",NA,NA,"NO","DEQ"
